Results on the classifier: CLASSIFIERS for the cipher: AES on mode: CBC

img: t | detection: 3 | compression time: 0,139s | decompression time: 0,033s | img initial dimension: 7kb | img secure dimension: 13kb | img decompressed dimensions: 19kb.
img: t | detection: 2 | compression time: 0,124s | decompression time: 0,042s | img initial dimension: 6kb | img secure dimension: 8kb | img decompressed dimensions: 19kb.
img: t | detection: 1 | compression time: 0,127s | decompression time: 0,033s | img initial dimension: 6kb | img secure dimension: 8kb | img decompressed dimensions: 19kb.
img: t | detection: 2 | compression time: 0,151s | decompression time: 0,032s | img initial dimension: 7kb | img secure dimension: 10kb | img decompressed dimensions: 19kb.
img: t | detection: 2 | compression time: 0,109s | decompression time: 0,033s | img initial dimension: 6kb | img secure dimension: 9kb | img decompressed dimensions: 19kb.
img: t | detection: 2 | compression time: 0,122s | decompression time: 0,041s | img initial dimension: 11kb | img secure dimension: 14kb | img decompressed dimensions: 19kb.
img: t | detection: 2 | compression time: 0,193s | decompression time: 0,053s | img initial dimension: 9kb | img secure dimension: 12kb | img decompressed dimensions: 19kb.
img: t | detection: 2 | compression time: 0,132s | decompression time: 0,051s | img initial dimension: 6kb | img secure dimension: 8kb | img decompressed dimensions: 19kb.
img: t | detection: 2 | compression time: 0,116s | decompression time: 0,046s | img initial dimension: 5kb | img secure dimension: 7kb | img decompressed dimensions: 19kb.
img: t | detection: 3 | compression time: 0,156s | decompression time: 0,037s | img initial dimension: 4kb | img secure dimension: 10kb | img decompressed dimensions: 19kb.
img: t | detection: 1 | compression time: 0,135s | decompression time: 0,043s | img initial dimension: 4kb | img secure dimension: 6kb | img decompressed dimensions: 19kb.
img: t | detection: 3 | compression time: 0,141s | decompression time: 0,045s | img initial dimension: 5kb | img secure dimension: 7kb | img decompressed dimensions: 19kb.

average compression time: 0,136s | average decompression time: 0,039s | average initial dimension: 6,327kb | average secure dimension: 8,918kb.


Results on the classifier: CLASSIFIERS for the cipher: AES on mode: ECB

img: t | detection: 3 | compression time: 0,162s | decompression time: 0,03s | img initial dimension: 7kb | img secure dimension: 10kb | img decompressed dimensions: 19kb.
img: t | detection: 1 | compression time: 0,124s | decompression time: 0,038s | img initial dimension: 4kb | img secure dimension: 5kb | img decompressed dimensions: 19kb.
img: t | detection: 0 | compression time: 0,108s | decompression time: 0,043s | img initial dimension: 10kb | img secure dimension: 7kb | img decompressed dimensions: 19kb.
img: t | detection: 3 | compression time: 0,148s | decompression time: 0,047s | img initial dimension: 6kb | img secure dimension: 8kb | img decompressed dimensions: 19kb.
img: t | detection: 2 | compression time: 0,143s | decompression time: 0,03s | img initial dimension: 7kb | img secure dimension: 10kb | img decompressed dimensions: 19kb.
